UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1756814180869,0,left,-0.03088627,1.27721060,-0.00065322,0.07333317,-0.00559145,0.04386167,0.99632682
1756814180869,1,right,0.03700239,1.28311155,0.00054459,0.07333317,-0.00559145,0.04386167,0.99632682
1756814180882,0,left,-0.03090820,1.27719147,-0.00070501,0.07300921,-0.00565600,0.04379766,0.99635307
1756814180882,1,right,0.03698115,1.28308349,0.00049902,0.07300921,-0.00565600,0.04379766,0.99635307
1756814180895,0,left,-0.03090313,1.27716375,-0.00077013,0.07264632,-0.00581065,0.04371435,0.99638236
1756814180895,1,right,0.03698696,1.28304338,0.00045193,0.07264632,-0.00581065,0.04371435,0.99638236
1756814180907,0,left,-0.03089256,1.27715145,-0.00082446,0.07234628,-0.00599926,0.04352337,0.99641143
1756814180907,1,right,0.03699952,1.28300369,0.00041957,0.07234628,-0.00599926,0.04352337,0.99641143
1756814180919,0,left,-0.03089655,1.27713573,-0.00086459,0.07225698,-0.00617537,0.04349304,0.99641816
1756814180919,1,right,0.03699558,1.28298223,0.00040254,0.07225698,-0.00617537,0.04349304,0.99641816
1756814180930,0,left,-0.03091533,1.27712340,-0.00088371,0.07229629,-0.00621342,0.04363478,0.99640887
1756814180930,1,right,0.03697504,1.28298868,0.00039021,0.07229629,-0.00621342,0.04363478,0.99640887
1756814180942,0,left,-0.03095890,1.27712424,-0.00090794,0.07240710,-0.00623867,0.04373566,0.99639625
1756814180942,1,right,0.03693022,1.28300281,0.00037105,0.07240710,-0.00623867,0.04373566,0.99639625
1756814180954,0,left,-0.03100948,1.27713804,-0.00090678,0.07254829,-0.00605632,0.04385300,0.99638195
1756814180954,1,right,0.03687855,1.28303413,0.00034944,0.07254829,-0.00605632,0.04385300,0.99638195
1756814180965,0,left,-0.03105833,1.27714501,-0.00089111,0.07281935,-0.00580646,0.04419212,0.99634868
1756814180965,1,right,0.03682604,1.28308922,0.00033613,0.07281935,-0.00580646,0.04419212,0.99634868
1756814180977,0,left,-0.03110435,1.27716960,-0.00087788,0.07318826,-0.00578772,0.04429535,0.99631717
1756814180977,1,right,0.03677881,1.28312753,0.00035005,0.07318826,-0.00578772,0.04429535,0.99631717
1756814180989,0,left,-0.03113618,1.27719097,-0.00085808,0.07338448,-0.00585050,0.04433367,0.99630067
1756814180989,1,right,0.03674643,1.28315323,0.00037993,0.07338448,-0.00585050,0.04433367,0.99630067
1756814181000,0,left,-0.03117187,1.27721315,-0.00083081,0.07345672,-0.00588811,0.04417643,0.99630210
1756814181000,1,right,0.03671256,1.28315363,0.00041117,0.07345672,-0.00588811,0.04417643,0.99630210
1756814181012,0,left,-0.03120120,1.27721865,-0.00080127,0.07353757,-0.00584455,0.04414039,0.99629799
1756814181012,1,right,0.03668374,1.28315458,0.00043491,0.07353757,-0.00584455,0.04414039,0.99629799
1756814181023,0,left,-0.03123247,1.27723030,-0.00077122,0.07358212,-0.00577306,0.04416444,0.99629406
1756814181023,1,right,0.03665230,1.28317016,0.00045576,0.07358212,-0.00577306,0.04416444,0.99629406
1756814181035,0,left,-0.03125539,1.27723509,-0.00073972,0.07360971,-0.00570386,0.04433939,0.99628465
1756814181035,1,right,0.03662735,1.28319932,0.00047978,0.07360971,-0.00570386,0.04433939,0.99628465
1756814181046,0,left,-0.03126870,1.27723554,-0.00070523,0.07359026,-0.00566977,0.04451484,0.99627845
1756814181046,1,right,0.03661197,1.28322392,0.00051128,0.07359026,-0.00566977,0.04451484,0.99627845
1756814181058,0,left,-0.03127588,1.27724656,-0.00066382,0.07346387,-0.00572213,0.04463621,0.99628205
1756814181058,1,right,0.03660324,1.28325101,0.00056025,0.07346387,-0.00572213,0.04463621,0.99628205
1756814181069,0,left,-0.03126559,1.27725836,-0.00062943,0.07332539,-0.00583431,0.04466978,0.99629010
1756814181069,1,right,0.03661295,1.28326641,0.00060937,0.07332539,-0.00583431,0.04466978,0.99629010
1756814181080,0,left,-0.03124257,1.27727379,-0.00060029,0.07326729,-0.00593409,0.04460296,0.99629678
1756814181080,1,right,0.03663662,1.28327186,0.00065104,0.07326729,-0.00593409,0.04460296,0.99629678
1756814181091,0,left,-0.03119058,1.27727866,-0.00060636,0.07332673,-0.00610353,0.04441110,0.99629995
1756814181091,1,right,0.03669067,1.28324895,0.00066644,0.07332673,-0.00610353,0.04441110,0.99629995
1756814181103,0,left,-0.03112365,1.27728138,-0.00061683,0.07344122,-0.00610259,0.04420230,0.99630081
1756814181103,1,right,0.03676011,1.28322323,0.00065444,0.07344122,-0.00610259,0.04420230,0.99630081
1756814181114,0,left,-0.03107220,1.27729882,-0.00060924,0.07348966,-0.00598315,0.04398216,0.99630770
1756814181114,1,right,0.03681441,1.28321197,0.00064390,0.07348966,-0.00598315,0.04398216,0.99630770
1756814181125,0,left,-0.03104852,1.27730915,-0.00059049,0.07363535,-0.00599810,0.04405775,0.99629352
1756814181125,1,right,0.03683716,1.28323221,0.00066630,0.07363535,-0.00599810,0.04405775,0.99629352
1756814181137,0,left,-0.03104399,1.27732443,-0.00055616,0.07399125,-0.00611864,0.04435466,0.99625324
1756814181137,1,right,0.03683792,1.28328607,0.00072210,0.07399125,-0.00611864,0.04435466,0.99625324
1756814181148,0,left,-0.03102952,1.27736279,-0.00050463,0.07432004,-0.00622406,0.04442089,0.99622516
1756814181148,1,right,0.03685142,1.28333190,0.00079058,0.07432004,-0.00622406,0.04442089,0.99622516
1756814181159,0,left,-0.03099926,1.27740907,-0.00045745,0.07466673,-0.00637123,0.04433236,0.99620225
1756814181159,1,right,0.03688248,1.28336424,0.00085892,0.07466673,-0.00637123,0.04433236,0.99620225
1756814181170,0,left,-0.03096187,1.27749436,-0.00040474,0.07500099,-0.00649350,0.04396428,0.99619267
1756814181170,1,right,0.03692409,1.28339795,0.00092649,0.07500099,-0.00649350,0.04396428,0.99619267
1756814181182,0,left,-0.03091314,1.27760462,-0.00033737,0.07549355,-0.00661301,0.04362632,0.99616953
1756814181182,1,right,0.03697665,1.28346051,0.00100953,0.07549355,-0.00661301,0.04362632,0.99616953
1756814181193,0,left,-0.03085850,1.27770695,-0.00026941,0.07613051,-0.00697341,0.04356666,0.99612121
1756814181193,1,right,0.03703131,1.28355013,0.00112956,0.07613051,-0.00697341,0.04356666,0.99612121
1756814181204,0,left,-0.03080210,1.27782675,-0.00019591,0.07713094,-0.00728019,0.04343023,0.99604801
1756814181204,1,right,0.03708875,1.28364680,0.00124915,0.07713094,-0.00728019,0.04343023,0.99604801
1756814181215,0,left,-0.03074876,1.27795961,-0.00011785,0.07806976,-0.00761091,0.04349834,0.99596942
1756814181215,1,right,0.03714061,1.28378399,0.00137831,0.07806976,-0.00761091,0.04349834,0.99596942
1756814181226,0,left,-0.03069668,1.27810947,-0.00003738,0.07894362,-0.00781213,0.04359791,0.99589462
1756814181226,1,right,0.03719110,1.28394385,0.00149227,0.07894362,-0.00781213,0.04359791,0.99589462
1756814181238,0,left,-0.03065078,1.27825697,0.00004764,0.07972077,-0.00797198,0.04362714,0.99583017
1756814181238,1,right,0.03723629,1.28409237,0.00160386,0.07972077,-0.00797198,0.04362714,0.99583017
1756814181249,0,left,-0.03060304,1.27840297,0.00013633,0.08031748,-0.00814929,0.04363954,0.99578024
1756814181249,1,right,0.03728349,1.28423717,0.00172024,0.08031748,-0.00814929,0.04363954,0.99578024
