UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1756342056099,-0.00278497,1.26806679,-0.01016903,0.16869057,0.03384328,0.00540919,0.98507303
1756342056110,-0.00281107,1.26805645,-0.01022971,0.16857801,0.03381920,0.00544265,0.98509294
1756342056121,-0.00281096,1.26804435,-0.01029134,0.16845821,0.03371614,0.00547880,0.98511676
1756342056132,-0.00280499,1.26802668,-0.01036692,0.16838050,0.03372207,0.00548102,0.98512983
1756342056143,-0.00280708,1.26799864,-0.01046324,0.16829611,0.03369966,0.00552371,0.98514478
1756342056154,-0.00281084,1.26796514,-0.01056159,0.16808915,0.03388196,0.00563674,0.98517322
1756342056165,-0.00281864,1.26791987,-0.01066625,0.16771044,0.03398809,0.00571088,0.98523368
1756342056176,-0.00280458,1.26787323,-0.01076126,0.16743393,0.03417692,0.00567814,0.98527437
1756342056188,-0.00277805,1.26784128,-0.01083994,0.16698921,0.03417316,0.00542080,0.98535142
1756342056199,-0.00275570,1.26781377,-0.01092339,0.16666839,0.03411225,0.00523473,0.98540885
1756342056211,-0.00276518,1.26777852,-0.01103556,0.16643492,0.03423634,0.00517537,0.98544432
1756342056221,-0.00278574,1.26774341,-0.01115465,0.16615509,0.03428864,0.00532020,0.98548895
1756342056232,-0.00282228,1.26771826,-0.01126873,0.16608239,0.03437698,0.00544335,0.98549746
1756342056243,-0.00285971,1.26771259,-0.01138151,0.16605554,0.03438199,0.00553939,0.98550127
1756342056255,-0.00289130,1.26772887,-0.01149070,0.16603071,0.03437013,0.00563874,0.98550530
1756342056266,-0.00291920,1.26775056,-0.01160097,0.16607631,0.03439939,0.00565930,0.98549648
1756342056277,-0.00295579,1.26778844,-0.01170433,0.16615415,0.03439439,0.00570033,0.98548330
1756342056288,-0.00303137,1.26785180,-0.01179874,0.16619806,0.03441847,0.00568370,0.98547515
1756342056299,-0.00310856,1.26790538,-0.01188397,0.16613607,0.03455794,0.00563132,0.98548102
1756342056311,-0.00317377,1.26791739,-0.01197684,0.16598213,0.03471696,0.00577997,0.98550051
1756342056321,-0.00321829,1.26789036,-0.01205933,0.16574741,0.03481415,0.00586227,0.98553610
1756342056332,-0.00325698,1.26784366,-0.01214194,0.16559750,0.03484124,0.00589924,0.98556012
1756342056343,-0.00329566,1.26779240,-0.01221406,0.16526290,0.03488287,0.00584031,0.98561516
1756342056354,-0.00332785,1.26773709,-0.01228261,0.16509069,0.03506676,0.00570430,0.98563829
1756342056366,-0.00336772,1.26769537,-0.01235199,0.16490641,0.03514135,0.00561469,0.98566700
1756342056377,-0.00340003,1.26765150,-0.01241088,0.16470741,0.03532311,0.00559805,0.98569387
