UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1756816749216,-0.14813285,-0.01349167,-0.06964709,-0.00603987,0.03478321,-0.00059441,0.99591620,0.08482787,0.00143716,0.03087210
1756816749227,0.03981181,0.02894871,0.03096507,0.00599945,0.05224297,0.02168616,0.99590897,0.08486207,0.00173494,0.03099572
1756816749238,-0.01934115,0.02539576,-0.00240050,0.01983215,0.04520978,-0.00147823,0.99589920,0.08497412,0.00199038,0.03098736
1756816749250,0.04443950,0.05680836,0.00738066,0.00294393,0.03785160,0.01033976,0.99589545,0.08499105,0.00220802,0.03104682
1756816749261,0.07539416,0.00928889,0.06491368,-0.02629326,0.03368197,0.02318385,0.99590351,0.08484381,0.00239664,0.03117665
1756816749272,-0.06557174,-0.09687603,-0.06006402,-0.01928835,0.00728439,0.00019339,0.99591265,0.08473483,0.00243780,0.03117774
1756816749284,0.08024197,-0.10393493,0.05957274,-0.02737974,0.02210557,-0.00990346,0.99592750,0.08457740,0.00256491,0.03112079
1756816749295,-0.06351298,-0.10437666,-0.15772882,-0.02973981,-0.00150612,0.00744609,0.99594035,0.08441085,0.00255647,0.03116249
1756816749306,0.04890127,0.05317455,0.04799961,-0.02939843,0.01912185,-0.00122724,0.99595410,0.08424769,0.00266260,0.03115568
1756816749317,-0.01516653,0.01672676,0.04610515,-0.01183123,0.00174594,0.03242191,0.99595397,0.08418084,0.00267246,0.03133887
1756816749329,-0.08915723,0.11501221,-0.12229945,0.00646081,0.00948397,0.00298720,0.99595021,0.08421735,0.00272605,0.03135574
1756816749340,0.00764589,0.21253630,-0.10696868,0.01826012,-0.00530735,0.02080200,0.99593764,0.08432234,0.00269553,0.03147535
1756816749351,0.04464519,0.03999568,-0.05737260,0.02300158,-0.01169129,0.01854136,0.99592399,0.08444770,0.00263181,0.03157640
1756816749362,0.09173292,-0.18729340,-0.00447701,0.05859526,-0.02473596,0.00142259,0.99589621,0.08477584,0.00249329,0.03158437
1756816749373,-0.04276481,-0.13352403,0.13470916,0.00144320,-0.02566722,-0.00959292,0.99589758,0.08478392,0.00234956,0.03153065
1756816749385,-0.01302432,-0.05741027,0.05379567,0.00354089,-0.00416708,-0.00163888,0.99589622,0.08480392,0.00232601,0.03152139
1756816749396,-0.15744347,0.03913252,0.05275483,-0.00168405,-0.00349112,-0.01528887,0.99589978,0.08479449,0.00230646,0.03143577
1756816749407,-0.07883666,-0.00321245,0.03598878,-0.00891112,0.01141379,-0.00068724,0.99590407,0.08474370,0.00237152,0.03143186
1756816749418,-0.12376368,0.03138076,0.02441613,-0.01413542,0.00642644,0.01351498,0.99590825,0.08466595,0.00240687,0.03150619
1756816749429,0.27047063,-0.07407237,0.00415818,-0.00143845,0.02143625,0.01718609,0.99590561,0.08465797,0.00252584,0.03160157
1756816749441,0.03138869,-0.02514697,-0.14040257,-0.00735008,-0.00977625,0.01584223,0.99590643,0.08461681,0.00247109,0.03169029
1756816749452,0.17628606,-0.10662248,0.02922262,-0.01350703,-0.00184672,0.01184984,0.99591076,0.08454117,0.00246075,0.03175665
