UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755574766700,-0.03231119,0.07460084,0.11784082,-0.00008451,0.04729522,-0.01820873,0.99642088,0.04796459,0.00234130,0.06956548
1755574766711,-0.02026628,0.05183409,0.00124397,0.04503910,0.02556019,-0.00879571,0.99641187,0.04821455,0.00248316,0.06951667
1755574766722,0.02958863,0.05910448,-0.04684866,0.04094842,0.00590722,0.00518674,0.99639864,0.04844386,0.00251624,0.06954571
1755574766734,0.03231119,-0.03326152,-0.20527110,0.02680121,0.02920090,-0.02283203,0.99639982,0.04859395,0.00267977,0.06941785
1755574766744,-0.05626200,-0.03340006,-0.11245363,-0.00975122,0.04729905,-0.03016407,0.99641325,0.04854032,0.00293991,0.06925195
1755574766756,-0.09299403,0.01189639,0.01161129,0.01938890,0.04480993,-0.01879130,0.99641449,0.04864890,0.00319085,0.06914672
1755574766767,-0.04701733,-0.01357322,0.00901393,0.04655027,0.02829409,0.01759032,0.99639383,0.04891656,0.00335354,0.06924786
1755574766778,-0.05185957,0.08454944,0.11256994,0.02721301,0.02339609,0.01140929,0.99638155,0.04906759,0.00348338,0.06931118
1755574766789,0.05240978,-0.06168861,0.01833167,0.02240988,0.01310214,0.00755959,0.99637241,0.04918973,0.00355479,0.06935238
1755574766800,-0.01142471,-0.02999439,-0.00325387,0.02818655,0.01595240,0.00540145,0.99636236,0.04934475,0.00364253,0.06938209
1755574766812,-0.08633102,-0.01494158,-0.13986780,0.03794382,0.01170466,0.00533661,0.99634938,0.04955914,0.00370866,0.06941224
1755574766824,-0.17940002,-0.00926011,-0.17685056,0.03327513,0.01134472,0.01452434,0.99633309,0.04975879,0.00377673,0.06949939
1755574766834,-0.14024622,0.01437982,-0.09739321,0.02553396,0.03676792,0.03567275,0.99631315,0.04988901,0.00396425,0.06968132
1755574766942,0.08283857,-0.03971588,-0.03463707,0.00052842,0.00356415,0.00424780,0.99629485,0.04991757,0.00415689,0.06991092
1755574766945,-141.36334892,59.78350011,-6.40731084,0.54365733,1.38525458,0.53912275,0.99619319,0.05067869,0.00609624,0.07066569
1755574766988,9.00209011,-3.86408549,0.37191279,0.00428082,0.01515700,-0.01554536,0.99621014,0.05077094,0.00642288,0.07033068
1755574767012,-0.25938696,-0.27115935,0.07404900,0.00637543,0.03390108,-0.01473420,0.99621608,0.05084840,0.00683478,0.07015166
1755574767034,0.00096525,0.05463589,-0.11582979,-0.00687205,0.02878680,-0.01192889,0.99622674,0.05077419,0.00714567,0.07002283
1755574767050,-0.12517665,-0.04522089,0.10430813,0.00559008,0.03873554,-0.01377545,0.99622993,0.05081891,0.00745556,0.06991263
1755574767064,-0.10527769,0.15663807,0.17806902,-0.03688661,0.04778027,-0.00991864,0.99624560,0.05055701,0.00779480,0.06984221
1755574767075,-0.28303802,-0.08054271,0.22252359,-0.02954807,0.08491582,-0.00701961,0.99625303,0.05038859,0.00827882,0.06980219
1755574767087,-0.07818127,-0.04782701,0.29058027,-0.04267768,0.10174798,-0.02575895,0.99627181,0.05012825,0.00889948,0.06964506
1755574767100,-1.04729074,0.16544842,0.90342037,-0.03655449,0.11235711,-0.03378889,0.99629150,0.04989979,0.00960171,0.06943388
1755574767112,0.47981739,0.09071496,-0.64200825,-0.02783264,0.17667802,-0.03691194,0.99630448,0.04973279,0.01066178,0.06921241
1755574767124,-0.44913574,0.01313880,0.09483448,-0.02467903,0.18354175,-0.00924772,0.99630336,0.04958842,0.01173550,0.06915831
