UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1757984447784,-1.02747345,1.90507546,-2.16798973,-0.03536845,-0.97251685,0.01740218,0.22947161
1757984447830,-1.01927662,1.90271539,-2.14730167,-0.03441112,-0.97255020,0.01510306,0.22963859
1757984447865,-1.00625372,1.89949239,-2.11126709,-0.03534430,-0.97121744,0.01674338,0.23496198
1757984447902,-0.99591255,1.89920376,-2.08143330,-0.03831593,-0.96971137,0.01009196,0.24101849
1757984447913,-0.98453188,1.90120756,-2.05002403,-0.03683024,-0.96803106,0.01123515,0.24785715
1757984447969,-0.97379494,1.90591163,-2.01767731,-0.03537490,-0.96715562,0.00839927,0.25157123
1757984447980,-0.96346807,1.90872893,-1.98897552,-0.03390017,-0.96692054,0.00546067,0.25275608
1757984448015,-0.95532131,1.91027424,-1.96905231,-0.03296985,-0.96710484,0.00117151,0.25222976
1757984448040,-0.94659901,1.91252451,-1.94987583,-0.03211373,-0.96705942,-0.00113544,0.25251433
1757984448064,-0.93804169,1.91493721,-1.93287086,-0.03144168,-0.96663024,-0.00140149,0.25423500
1757984448094,-0.92937756,1.91689159,-1.91646576,-0.03153092,-0.96594359,-0.00196062,0.25681694
1757984448116,-0.91554928,1.92042893,-1.89189529,-0.03272682,-0.96465946,-0.00595635,0.26139165
1757984448126,-0.90593910,1.92246943,-1.87569237,-0.03277436,-0.96383093,-0.00691423,0.26440116
1757984448173,-0.89616156,1.92449564,-1.86010361,-0.03320802,-0.96309606,-0.00825583,0.26697387
1757984448194,-0.88108969,1.92697947,-1.83719254,-0.03363336,-0.96206146,-0.00920955,0.27059513
1757984448217,-0.87076330,1.92823000,-1.82196999,-0.03380934,-0.96158884,-0.00690967,0.27231614
1757984448250,-0.86001539,1.92878343,-1.80694389,-0.03378801,-0.96131128,-0.00334252,0.27336389
1757984448260,-0.84379244,1.92869038,-1.78475475,-0.03420506,-0.96161682,-0.00068009,0.27225474
1757984448283,-0.83264875,1.92877223,-1.76980686,-0.03677550,-0.96285665,0.00291965,0.26748103
1757984448309,-0.82457829,1.92850044,-1.75972557,-0.03918993,-0.96360046,0.00720228,0.26436043
1757984448343,-0.81473684,1.92772357,-1.74771690,-0.04208957,-0.96431283,0.01083908,0.26117377
1757984448367,-0.79616976,1.92575611,-1.72515488,-0.04793717,-0.96585285,0.01512936,0.25416806
1757984448402,-0.78308439,1.92387625,-1.71017838,-0.05055951,-0.96653006,0.01783898,0.25088871
1757984448427,-0.75689411,1.91911545,-1.68254280,-0.05301957,-0.96734942,0.01985881,0.24704181
1757984448466,-0.74023533,1.91635632,-1.66600418,-0.05261483,-0.96777455,0.02031796,0.24542061
1757984448514,-0.71001434,1.91176938,-1.63784790,-0.05180927,-0.96818954,0.02150438,0.24384910
1757984448535,-0.67927885,1.90734877,-1.61053658,-0.05144193,-0.96860172,0.02368733,0.24208128
1757984448587,-0.64972639,1.90472547,-1.58584976,-0.05182378,-0.96935476,0.02671904,0.23864564
1757984448620,-0.61597109,1.90809329,-1.55702591,-0.05366750,-0.97097305,0.02623326,0.23160947
1757984448654,-0.58861589,1.91442058,-1.53269768,-0.05820792,-0.97109127,0.02855861,0.22973463
1757984448688,-0.56310177,1.92076480,-1.50843620,-0.05359409,-0.97192460,0.03436813,0.22651506
1757984448722,-0.54146671,1.92355672,-1.48698807,-0.05251002,-0.97228039,0.03289776,0.22545794
1757984448758,-0.52135324,1.92720311,-1.46607590,-0.05231312,-0.97243593,0.03058122,0.22515880
1757984448793,-0.50223589,1.93008167,-1.44550896,-0.05404281,-0.97250289,0.02696313,0.22492332
1757984448828,-0.48534822,1.93352988,-1.42563057,-0.05335875,-0.97348720,0.01874174,0.22163992
1757984448861,-0.46389866,1.93688814,-1.39964676,-0.05224686,-0.97480121,0.01242317,0.21651451
1757984448898,-0.44726849,1.93972086,-1.37904263,-0.05118949,-0.97554317,0.00918284,0.21356692
1757984448943,-0.43260145,1.94049736,-1.35906982,-0.04908302,-0.97632581,0.00777603,0.21051915
1757984448955,-0.41362762,1.93968084,-1.33311653,-0.05090969,-0.97667037,0.00210751,0.20861150
1757984448990,-0.39883518,1.93783417,-1.31084251,-0.04966950,-0.97707758,-0.00161596,0.20700176
1757984449047,-0.38866949,1.93552652,-1.29485989,-0.04910466,-0.97717954,-0.00419924,0.20661861
1757984449081,-0.37246180,1.93165017,-1.26766014,-0.05010628,-0.97686401,-0.00841819,0.20773829
1757984449119,-0.36059093,1.92767870,-1.24483395,-0.05089513,-0.97635989,-0.00970253,0.20984975
1757984449167,-0.34975815,1.92391928,-1.22121239,-0.04995366,-0.97589723,-0.00960191,0.21221928
1757984449190,-0.33639336,1.91849034,-1.18494225,-0.04897933,-0.97513052,-0.01327224,0.21574368
1757984449238,-0.32644939,1.91546916,-1.15528774,-0.04678081,-0.97470590,-0.01291411,0.21815864
1757984449270,-0.31436062,1.91492718,-1.11810112,-0.04488850,-0.97353700,-0.01690846,0.22343868
1757984449311,-0.30428600,1.92000019,-1.08738422,-0.04167837,-0.97239947,-0.00503575,0.22951433
1757984449341,-0.29469204,1.92722927,-1.05927086,-0.03973024,-0.97109087,-0.00034212,0.23538037
