UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755570164129,-0.05892041,-0.07887732,0.02280790,0.00963923,-0.01617308,-0.00544297,0.9979,-0.0376,-0.0053,0.0526
1755570164141,-0.05236753,-0.04981696,0.11707105,0.00808176,-0.00397908,-0.02068917,0.9979,-0.0376,-0.0054,0.0525
1755570164152,-0.00511979,-0.05540162,-0.13123104,0.00983192,0.01023929,-0.00127724,0.9979,-0.0375,-0.0053,0.0525
1755570164163,-0.05095079,0.03921085,-0.04174198,0.00250031,0.01913255,0.00919777,0.9979,-0.0375,-0.0052,0.0526
1755570164174,-0.10991054,0.06928704,0.06634331,-0.00375331,-0.00276401,0.02241549,0.9979,-0.0375,-0.0052,0.0527
1755570164185,0.08286503,0.10071724,0.12983730,-0.00618110,0.00339373,0.02893012,0.9979,-0.0376,-0.0052,0.0529
1755570164197,0.00513691,-0.07078668,-0.04020492,0.00558048,-0.00924406,0.02759129,0.9979,-0.0375,-0.0052,0.0530
1755570164208,-0.07678036,-0.11192241,0.05991771,0.00450979,-0.01400980,0.00510958,0.9979,-0.0375,-0.0053,0.0530
1755570164219,0.07482126,0.03308755,-0.06439204,0.00656962,0.00107604,-0.01546281,0.9979,-0.0375,-0.0053,0.0530
1755570164230,-0.08678485,-0.05982261,-0.05356702,0.02159712,0.00613936,-0.02182765,0.9979,-0.0373,-0.0053,0.0528
1755570164241,-0.08169705,0.07877324,-0.03374480,0.00058859,0.03382693,-0.00572941,0.9979,-0.0373,-0.0051,0.0528
1755570164252,-0.01342554,-0.05265757,-0.04051636,0.01755166,0.06220360,0.01865085,0.9979,-0.0372,-0.0047,0.0529
1755570164263,0.00289347,-0.00660351,0.04796419,0.00543168,0.04864825,0.02488194,0.9979,-0.0372,-0.0045,0.0530
1755570164274,-0.00286741,-0.01135528,0.02600015,-0.00872089,0.00684644,0.01623875,0.9979,-0.0373,-0.0044,0.0531
1755570164286,0.13134412,-0.03659191,-0.01844470,-0.01290938,0.00241560,0.00822189,0.9979,-0.0373,-0.0044,0.0532
1755570164297,0.13601426,-0.04175653,-0.08554996,0.00113169,0.00932187,-0.01645008,0.9979,-0.0373,-0.0044,0.0531
1755570164308,0.05418164,-0.04910211,-0.28638868,0.00205108,-0.01286595,-0.01260091,0.9979,-0.0373,-0.0044,0.0530
1755570164319,-0.05418164,0.09578540,0.02709082,-0.00897535,-0.02638174,-0.01011503,0.9979,-0.0374,-0.0046,0.0530
1755570164331,0.04208696,0.02553057,0.06351733,-0.00693168,-0.01188401,-0.00294462,0.9979,-0.0374,-0.0047,0.0530
1755570164342,0.01327142,0.02625601,0.15206479,-0.01188615,-0.00716868,-0.01019168,0.9979,-0.0375,-0.0047,0.0529
1755570164353,-0.12771387,-0.14391999,0.08514258,0.00221141,0.00111688,-0.01908317,0.9979,-0.0375,-0.0047,0.0528
1755570164364,-0.06727646,-0.00116223,0.14369662,-0.00599314,0.01526304,0.00336685,0.9979,-0.0375,-0.0046,0.0528
1755570164375,-0.02850987,0.02043208,-0.05321843,0.02137923,0.02045185,0.01667060,0.9979,-0.0374,-0.0045,0.0529
1755570164386,0.00760263,0.02803471,-0.15205267,0.04576101,0.01507684,0.04757727,0.9979,-0.0371,-0.0044,0.0532
1755570164397,0.05904167,0.10352964,-0.13356507,0.00965651,0.00228122,0.02627567,0.9979,-0.0371,-0.0044,0.0533
1755570164408,-0.08839789,0.13637655,-0.19953457,-0.03215816,0.00889809,0.00315023,0.9979,-0.0372,-0.0043,0.0533
1755570164420,0.01710454,0.06086148,0.07460342,-0.02785142,0.01445006,-0.02018119,0.9979,-0.0374,-0.0043,0.0532
1755570164431,0.06191930,-0.09867180,0.18335245,-0.03027476,0.02922741,-0.04818855,0.9979,-0.0376,-0.0041,0.0529
1755570164442,0.02017256,-0.08386467,0.25453728,0.02015504,-0.00100950,-0.01385033,0.9979,-0.0375,-0.0041,0.0529
