UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755574791959,1,right,-0.07889335,0.01482312,0.03505788,0.09104125,0.29456022,0.03936268,0.95047164
1755574791969,0,left,-0.13497490,0.00609357,0.07271304,0.09109127,0.29455534,0.03928933,0.95047140
1755574791969,1,right,-0.07888132,0.01483744,0.03505502,0.09109127,0.29455534,0.03928933,0.95047140
1755574791981,0,left,-0.13494864,0.00609932,0.07271433,0.09122030,0.29461073,0.03928014,0.95044224
1755574791981,1,right,-0.07885941,0.01484771,0.03505087,0.09122030,0.29461073,0.03928014,0.95044224
1755574791991,0,left,-0.13492373,0.00607146,0.07273337,0.09128793,0.29462456,0.03928817,0.95043113
1755574791991,1,right,-0.07883569,0.01482372,0.03506903,0.09128793,0.29462456,0.03928817,0.95043113
1755574792003,0,left,-0.13488646,0.00602844,0.07277188,0.09131088,0.29465245,0.03931684,0.95041909
1755574792003,1,right,-0.07880096,0.01478562,0.03510490,0.09131088,0.29465245,0.03931684,0.95041909
1755574792014,0,left,-0.13484552,0.00599334,0.07280923,0.09124736,0.29462764,0.03940016,0.95042943
1755574792014,1,right,-0.07875893,0.01475850,0.03514574,0.09124736,0.29462764,0.03940016,0.95042943
1755574792025,0,left,-0.13481140,0.00596815,0.07281690,0.09119354,0.29452253,0.03943695,0.95046565
1755574792025,1,right,-0.07871676,0.01473481,0.03516574,0.09119354,0.29452253,0.03943695,0.95046565
1755574792036,0,left,-0.13474877,0.00597969,0.07279366,0.09123334,0.29451726,0.03941633,0.95046432
1755574792036,1,right,-0.07865350,0.01474520,0.03514319,0.09123334,0.29451726,0.03941633,0.95046432
1755574792050,0,left,-0.13471976,0.00597484,0.07276542,0.09135126,0.29436288,0.03935845,0.95050321
1755574792050,1,right,-0.07861147,0.01473587,0.03513329,0.09135126,0.29436288,0.03935845,0.95050321
1755574792060,0,left,-0.13467236,0.00595515,0.07274839,0.09140491,0.29448639,0.03931449,0.95046161
1755574792060,1,right,-0.07857350,0.01471395,0.03510168,0.09140491,0.29448639,0.03931449,0.95046161
1755574792070,0,left,-0.13464278,0.00595425,0.07273368,0.09134898,0.29447221,0.03929182,0.95047232
1755574792070,1,right,-0.07854253,0.01470776,0.03508779,0.09134898,0.29447221,0.03929182,0.95047232
1755574792081,0,left,-0.13459037,0.00596246,0.07272123,0.09124790,0.29452805,0.03921922,0.95046773
1755574792081,1,right,-0.07849385,0.01470318,0.03506686,0.09124790,0.29452805,0.03921922,0.95046773
1755574792092,0,left,-0.13452284,0.00595549,0.07272257,0.09114226,0.29451798,0.03908183,0.95048664
1755574792092,1,right,-0.07842405,0.01467415,0.03506647,0.09114226,0.29451798,0.03908183,0.95048664
1755574792105,0,left,-0.13444722,0.00596450,0.07274099,0.09111085,0.29438946,0.03880323,0.95054088
1755574792105,1,right,-0.07833516,0.01464452,0.03509573,0.09111085,0.29438946,0.03880323,0.95054088
1755574792116,0,left,-0.13437037,0.00596264,0.07275030,0.09135371,0.29426912,0.03855752,0.95056483
1755574792116,1,right,-0.07824607,0.01461920,0.03511789,0.09135371,0.29426912,0.03855752,0.95056483
1755574792127,0,left,-0.13430926,0.00594598,0.07273336,0.09143003,0.29429929,0.03852386,0.95054952
1755574792127,1,right,-0.07818702,0.01460153,0.03509764,0.09143003,0.29429929,0.03852386,0.95054952
1755574792138,0,left,-0.13426706,0.00593096,0.07271497,0.09142069,0.29438307,0.03852057,0.95052461
1755574792138,1,right,-0.07815149,0.01458663,0.03506930,0.09142069,0.29438307,0.03852057,0.95052461
1755574792150,0,left,-0.13422483,0.00592036,0.07268786,0.09148818,0.29451594,0.03855501,0.95047556
1755574792150,1,right,-0.07812028,0.01458459,0.03502774,0.09148818,0.29451594,0.03855501,0.95047556
1755574792159,0,left,-0.13417599,0.00591544,0.07268096,0.09131835,0.29459304,0.03859324,0.95046644
1755574792159,1,right,-0.07807805,0.01457872,0.03501081,0.09131835,0.29459304,0.03859324,0.95046644
1755574792172,0,left,-0.13412718,0.00589910,0.07269717,0.09084864,0.29469801,0.03855029,0.95048066
1755574792172,1,right,-0.07803722,0.01453934,0.03500985,0.09084864,0.29469801,0.03855029,0.95048066
1755574792183,0,left,-0.13406581,0.00588494,0.07271500,0.09071272,0.29476789,0.03844748,0.95047614
1755574792183,1,right,-0.07798035,0.01450724,0.03501682,0.09071272,0.29476789,0.03844748,0.95047614
1755574792205,0,left,-0.13401681,0.00586644,0.07273124,0.09068723,0.29471311,0.03847862,0.95049430
1755574792205,1,right,-0.07792730,0.01449117,0.03503968,0.09068723,0.29471311,0.03847862,0.95049430
