UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1755639092542,0.01641321,0.00631970,-0.05408120,0.09493505,-0.07665411,0.05574672,0.99096104
1755639092585,0.01635313,0.00648785,-0.05406880,0.09558395,-0.07711664,0.05556600,0.99087293
1755639092597,0.01628256,0.00665677,-0.05398154,0.09640320,-0.07754475,0.05605486,0.99073260
1755639092619,0.01619101,0.00677854,-0.05391240,0.09706728,-0.07762548,0.05625356,0.99065017
1755639092642,0.01607037,0.00685847,-0.05381942,0.09699981,-0.07771773,0.05576486,0.99067718
1755639092663,0.01598883,0.00689960,-0.05373931,0.09709393,-0.07777984,0.05598068,0.99065091
1755639092675,0.01588583,0.00694656,-0.05363846,0.09712395,-0.07775101,0.05612654,0.99064198
1755639092695,0.01571226,0.00699741,-0.05349803,0.09734690,-0.07772938,0.05631146,0.99061130
1755639092707,0.01558447,0.00701433,-0.05339789,0.09768100,-0.07774377,0.05651102,0.99056592
1755639092719,0.01549292,0.00704885,-0.05332160,0.09790844,-0.07776508,0.05648185,0.99054345
1755639092731,0.01539469,0.00708944,-0.05324960,0.09811593,-0.07780927,0.05646069,0.99052066
1755639092742,0.01529312,0.00713485,-0.05318904,0.09845591,-0.07779280,0.05658381,0.99048119
1755639092754,0.01520443,0.00720119,-0.05313373,0.09880707,-0.07754502,0.05677712,0.99045459
1755639092785,0.01510811,0.00727642,-0.05308604,0.09911616,-0.07736918,0.05695753,0.99042710
1755639092797,0.01476622,0.00749886,-0.05293798,0.09997352,-0.07681323,0.05715689,0.99037271
1755639092808,0.01456499,0.00757724,-0.05286050,0.10007455,-0.07633090,0.05726321,0.99039366
1755639092843,0.01442862,0.00760853,-0.05283570,0.10020173,-0.07602730,0.05736828,0.99039807
1755639092852,0.01420498,0.00767225,-0.05281115,0.10061892,-0.07556734,0.05730396,0.99039470
1755639092875,0.01415014,0.00771916,-0.05280280,0.10080978,-0.07534877,0.05742221,0.99038510
1755639092887,0.01410818,0.00778282,-0.05278707,0.10115137,-0.07513720,0.05757848,0.99035727
1755639092907,0.01409817,0.00782740,-0.05278134,0.10123283,-0.07510546,0.05769624,0.99034450
1755639092910,0.01407433,0.00784856,-0.05279398,0.10111622,-0.07512180,0.05773205,0.99035309
1755639092967,0.01406956,0.00783312,-0.05280733,0.10118762,-0.07508865,0.05778178,0.99034541
1755639092988,0.01410818,0.00773209,-0.05290771,0.10091296,-0.07561115,0.05780218,0.99033249
1755639093019,0.01413584,0.00768989,-0.05299520,0.10073070,-0.07581562,0.05779739,0.99033569
1755639093040,0.01415873,0.00764740,-0.05308557,0.10024718,-0.07580647,0.05766676,0.99039307
1755639093054,0.01419353,0.00760591,-0.05317354,0.10018004,-0.07581729,0.05768239,0.99039812
1755639093095,0.01418543,0.00759137,-0.05322433,0.10023405,-0.07586143,0.05766423,0.99039033
1755639093107,0.01413822,0.00759679,-0.05327821,0.10053859,-0.07583964,0.05782540,0.99035174
1755639093131,0.01416159,0.00759375,-0.05334306,0.10064513,-0.07573503,0.05790310,0.99034438
1755639093154,0.01417208,0.00759113,-0.05337787,0.10055907,-0.07567066,0.05786024,0.99036055
1755639093176,0.01418447,0.00758433,-0.05342960,0.10062862,-0.07564375,0.05798732,0.99034811
1755639093178,0.01419258,0.00758445,-0.05346537,0.10068272,-0.07542670,0.05798759,0.99035915
